      1 ScEsiA3_162;HRSCAF=518
      1 ScEsiA3_16305;HRSCAF=18333
     14 ScEsiA3_1631;HRSCAF=2241
     17 ScEsiA3_1633;HRSCAF=2243
      1 ScEsiA3_16345;HRSCAF=18373
      5 ScEsiA3_16369;HRSCAF=18397
      8 ScEsiA3_1636;HRSCAF=2246
     56 ScEsiA3_16390;HRSCAF=18418
      4 ScEsiA3_16398;HRSCAF=18426
      5 ScEsiA3_16410;HRSCAF=18438
      7 ScEsiA3_16412;HRSCAF=18440
      3 ScEsiA3_1641;HRSCAF=2251
      2 ScEsiA3_16443;HRSCAF=18471
      1 ScEsiA3_16449;HRSCAF=18477
      2 ScEsiA3_16466;HRSCAF=18494
     10 ScEsiA3_16488;HRSCAF=18516
      2 ScEsiA3_16499;HRSCAF=18527
     23 ScEsiA3_164;HRSCAF=520
     26 ScEsiA3_16509;HRSCAF=18537
      5 ScEsiA3_16510;HRSCAF=18538
     14 ScEsiA3_16517;HRSCAF=18545
     19 ScEsiA3_16543;HRSCAF=18581
     45 ScEsiA3_16549;HRSCAF=18588
     27 ScEsiA3_1654;HRSCAF=2264
      8 ScEsiA3_16553;HRSCAF=18593
      3 ScEsiA3_16554;HRSCAF=18594
     69 ScEsiA3_16563;HRSCAF=18606
     10 ScEsiA3_16570;HRSCAF=18613
      4 ScEsiA3_16571;HRSCAF=18614
      4 ScEsiA3_16572;HRSCAF=18616
     10 ScEsiA3_16590;HRSCAF=18634
     21 ScEsiA3_16595;HRSCAF=18639
      2 ScEsiA3_16598;HRSCAF=18642
      8 ScEsiA3_16607;HRSCAF=18652
      7 ScEsiA3_16608;HRSCAF=18653
      6 ScEsiA3_16609;HRSCAF=18654
     11 ScEsiA3_16612;HRSCAF=18657
      1 ScEsiA3_16613;HRSCAF=18658
     65 ScEsiA3_16616;HRSCAF=18665
     11 ScEsiA3_16618;HRSCAF=18667
     12 ScEsiA3_16619;HRSCAF=18669
      7 ScEsiA3_1661;HRSCAF=2271
     41 ScEsiA3_16622;HRSCAF=18672
     76 ScEsiA3_16623;HRSCAF=18673
     19 ScEsiA3_16624;HRSCAF=18675
     24 ScEsiA3_16626;HRSCAF=18677
     61 ScEsiA3_16634;HRSCAF=18693
      1 ScEsiA3_16635;HRSCAF=18694
      2 ScEsiA3_16637;HRSCAF=18699
    118 ScEsiA3_16638;HRSCAF=18703
     20 ScEsiA3_16639;HRSCAF=18705
      3 ScEsiA3_16640;HRSCAF=18712
 201178 ScEsiA3_16641;HRSCAF=18713
      7 ScEsiA3_16643;HRSCAF=18726
      4 ScEsiA3_16644;HRSCAF=18727
     15 ScEsiA3_16647;HRSCAF=18733
     95 ScEsiA3_16651;HRSCAF=18738
     10 ScEsiA3_16655;HRSCAF=18743
      7 ScEsiA3_16658;HRSCAF=18746
      8 ScEsiA3_16661;HRSCAF=18749
     43 ScEsiA3_16665;HRSCAF=18754
     16 ScEsiA3_16666;HRSCAF=18755
     13 ScEsiA3_16667;HRSCAF=18757
      6 ScEsiA3_1666;HRSCAF=2276
      8 ScEsiA3_16678;HRSCAF=18773
    143 ScEsiA3_16679;HRSCAF=18774
      4 ScEsiA3_16680;HRSCAF=18776
      9 ScEsiA3_16681;HRSCAF=18778
     10 ScEsiA3_16684;HRSCAF=18781
     15 ScEsiA3_16689;HRSCAF=18788
     17 ScEsiA3_16691;HRSCAF=18791
      4 ScEsiA3_16694;HRSCAF=18796
      7 ScEsiA3_16696;HRSCAF=18801
     24 ScEsiA3_16697;HRSCAF=18807
      1 ScEsiA3_16698;HRSCAF=18811
      4 ScEsiA3_16699;HRSCAF=18819
      4 ScEsiA3_16700;HRSCAF=18820
     25 ScEsiA3_16702;HRSCAF=18833
     24 ScEsiA3_16703;HRSCAF=18835
     17 ScEsiA3_16704;HRSCAF=18841
     12 ScEsiA3_16707;HRSCAF=18844
     18 ScEsiA3_16708;HRSCAF=18856
      8 ScEsiA3_16711;HRSCAF=18863
     17 ScEsiA3_16713;HRSCAF=18870
      1 ScEsiA3_16714;HRSCAF=18871
     31 ScEsiA3_16716;HRSCAF=18877
      9 ScEsiA3_16717;HRSCAF=18882
     14 ScEsiA3_16718;HRSCAF=18884
     68 ScEsiA3_16720;HRSCAF=18891
     92 ScEsiA3_16721;HRSCAF=18892
     33 ScEsiA3_16722;HRSCAF=18901
      6 ScEsiA3_16723;HRSCAF=18904
    222 ScEsiA3_16724;HRSCAF=18906
      6 ScEsiA3_16725;HRSCAF=18911
     24 ScEsiA3_16726;HRSCAF=18915
     31 ScEsiA3_16727;HRSCAF=18918
      2 ScEsiA3_16728;HRSCAF=18920
      5 ScEsiA3_16729;HRSCAF=18921
      7 ScEsiA3_16730;HRSCAF=18932
      4 ScEsiA3_16731;HRSCAF=18933
      8 ScEsiA3_16732;HRSCAF=18939
     23 ScEsiA3_16734;HRSCAF=18951
      1 ScEsiA3_16735;HRSCAF=18952
     16 ScEsiA3_16736;HRSCAF=18957
     12 ScEsiA3_16737;HRSCAF=18960
     22 ScEsiA3_16738;HRSCAF=18961
     12 ScEsiA3_16739;HRSCAF=18962
     36 ScEsiA3_16740;HRSCAF=18965
     10 ScEsiA3_16741;HRSCAF=18967
     20 ScEsiA3_16744;HRSCAF=18973
     13 ScEsiA3_16745;HRSCAF=18977
     67 ScEsiA3_16746;HRSCAF=18979
     51 ScEsiA3_16747;HRSCAF=18982
     17 ScEsiA3_16749;HRSCAF=18988
     14 ScEsiA3_16754;HRSCAF=19017
      2 ScEsiA3_16755;HRSCAF=19021
      9 ScEsiA3_16756;HRSCAF=19023
      7 ScEsiA3_16758;HRSCAF=19051
     17 ScEsiA3_16759;HRSCAF=19053
     11 ScEsiA3_16761;HRSCAF=19061
      2 ScEsiA3_16762;HRSCAF=19063
      7 ScEsiA3_16765;HRSCAF=19079
 367934 ScEsiA3_16766;HRSCAF=19082
     12 ScEsiA3_16767;HRSCAF=19084
      7 ScEsiA3_16768;HRSCAF=19087
      8 ScEsiA3_16769;HRSCAF=19092
  73703 ScEsiA3_16771;HRSCAF=19097
     29 ScEsiA3_16772;HRSCAF=19102
      1 ScEsiA3_16773;HRSCAF=19103
      4 ScEsiA3_16774;HRSCAF=19104
      6 ScEsiA3_16775;HRSCAF=19105
     16 ScEsiA3_16776;HRSCAF=19120
     48 ScEsiA3_16778;HRSCAF=19124
     56 ScEsiA3_16779;HRSCAF=19134
      6 ScEsiA3_16780;HRSCAF=19142
      1 ScEsiA3_16781;HRSCAF=19146
     10 ScEsiA3_16783;HRSCAF=19159
      8 ScEsiA3_16784;HRSCAF=19160
 141800 ScEsiA3_16785;HRSCAF=19165
     44 ScEsiA3_16787;HRSCAF=19175
     12 ScEsiA3_16788;HRSCAF=19176
      5 ScEsiA3_16789;HRSCAF=19179
     63 ScEsiA3_16790;HRSCAF=19181
     12 ScEsiA3_16791;HRSCAF=19188
     12 ScEsiA3_16792;HRSCAF=19194
     12 ScEsiA3_16793;HRSCAF=19195
     22 ScEsiA3_16798;HRSCAF=19221
     10 ScEsiA3_16799;HRSCAF=19230
      7 ScEsiA3_16801;HRSCAF=19240
     35 ScEsiA3_16802;HRSCAF=19244
     79 ScEsiA3_16803;HRSCAF=19250
     28 ScEsiA3_16806;HRSCAF=19264
     26 ScEsiA3_16807;HRSCAF=19266
     20 ScEsiA3_16808;HRSCAF=19267
      6 ScEsiA3_16811;HRSCAF=19276
      1 ScEsiA3_16813;HRSCAF=19281
      8 ScEsiA3_16814;HRSCAF=19282
     18 ScEsiA3_16816;HRSCAF=19289
      7 ScEsiA3_16817;HRSCAF=19292
     23 ScEsiA3_16818;HRSCAF=19297
      3 ScEsiA3_16819;HRSCAF=19300
      5 ScEsiA3_16820;HRSCAF=19303
      5 ScEsiA3_16822;HRSCAF=19312
     17 ScEsiA3_16823;HRSCAF=19316
      4 ScEsiA3_16825;HRSCAF=19320
     52 ScEsiA3_16826;HRSCAF=19321
      3 ScEsiA3_16827;HRSCAF=19324
      3 ScEsiA3_16828;HRSCAF=19325
      4 ScEsiA3_16829;HRSCAF=19327
      6 ScEsiA3_16830;HRSCAF=19330
     34 ScEsiA3_16831;HRSCAF=19331
     30 ScEsiA3_16832;HRSCAF=19338
     53 ScEsiA3_16836;HRSCAF=19351
     19 ScEsiA3_16837;HRSCAF=19352
      1 ScEsiA3_16839;HRSCAF=19355
      4 ScEsiA3_1683;HRSCAF=2293
      8 ScEsiA3_16841;HRSCAF=19363
      3 ScEsiA3_16842;HRSCAF=19365
      9 ScEsiA3_16846;HRSCAF=19370
     20 ScEsiA3_16847;HRSCAF=19371
     20 ScEsiA3_16848;HRSCAF=19383
      9 ScEsiA3_16849;HRSCAF=19384
      1 ScEsiA3_1684;HRSCAF=2294
      3 ScEsiA3_16852;HRSCAF=19388
      5 ScEsiA3_16853;HRSCAF=19396
     15 ScEsiA3_16854;HRSCAF=19398
     37 ScEsiA3_16855;HRSCAF=19399
     27 ScEsiA3_16856;HRSCAF=19400
      8 ScEsiA3_16857;HRSCAF=19401
     16 ScEsiA3_16858;HRSCAF=19404
     47 ScEsiA3_16859;HRSCAF=19405
     21 ScEsiA3_16861;HRSCAF=19407
      1 ScEsiA3_16863;HRSCAF=19412
     34 ScEsiA3_16866;HRSCAF=19419
     36 ScEsiA3_16867;HRSCAF=19423
     40 ScEsiA3_16869;HRSCAF=19425
      3 ScEsiA3_16871;HRSCAF=19427
      9 ScEsiA3_16872;HRSCAF=19428
      3 ScEsiA3_16873;HRSCAF=19430
      2 ScEsiA3_16874;HRSCAF=19432
     15 ScEsiA3_16875;HRSCAF=19433
     18 ScEsiA3_16876;HRSCAF=19434
      1 ScEsiA3_16879;HRSCAF=19440
     16 ScEsiA3_1687;HRSCAF=2297
     14 ScEsiA3_16880;HRSCAF=19441
     26 ScEsiA3_16883;HRSCAF=19447
     46 ScEsiA3_16885;HRSCAF=19449
     51 ScEsiA3_16886;HRSCAF=19450
     40 ScEsiA3_16887;HRSCAF=19452
      5 ScEsiA3_16888;HRSCAF=19453
     21 ScEsiA3_16889;HRSCAF=19454
      6 ScEsiA3_16890;HRSCAF=19456
     16 ScEsiA3_16893;HRSCAF=19459
     41 ScEsiA3_16894;HRSCAF=19460
      6 ScEsiA3_16895;HRSCAF=19462
     23 ScEsiA3_16896;HRSCAF=19463
      8 ScEsiA3_16897;HRSCAF=19470
     37 ScEsiA3_16898;HRSCAF=19473
     89 ScEsiA3_16900;HRSCAF=19479
      9 ScEsiA3_16902;HRSCAF=19481
     13 ScEsiA3_16904;HRSCAF=19489
      1 ScEsiA3_16906;HRSCAF=19492
     16 ScEsiA3_16907;HRSCAF=19493
      1 ScEsiA3_16908;HRSCAF=19495
     26 ScEsiA3_16910;HRSCAF=19499
      7 ScEsiA3_16911;HRSCAF=19502
      4 ScEsiA3_16912;HRSCAF=19503
     10 ScEsiA3_16913;HRSCAF=19504
      9 ScEsiA3_16914;HRSCAF=19505
     10 ScEsiA3_16915;HRSCAF=19506
     15 ScEsiA3_16916;HRSCAF=19507
     21 ScEsiA3_16917;HRSCAF=19508
      7 ScEsiA3_16918;HRSCAF=19510
      7 ScEsiA3_16920;HRSCAF=19513
      1 ScEsiA3_16921;HRSCAF=19514
      4 ScEsiA3_16922;HRSCAF=19515
      8 ScEsiA3_16923;HRSCAF=19516
      3 ScEsiA3_16924;HRSCAF=19517
     25 ScEsiA3_16925;HRSCAF=19519
      4 ScEsiA3_16926;HRSCAF=19520
      5 ScEsiA3_16927;HRSCAF=19524
      9 ScEsiA3_16928;HRSCAF=19525
     24 ScEsiA3_16930;HRSCAF=19529
     31 ScEsiA3_16931;HRSCAF=19531
     24 ScEsiA3_16932;HRSCAF=19532
     23 ScEsiA3_16933;HRSCAF=19533
      2 ScEsiA3_16935;HRSCAF=19535
      3 ScEsiA3_16937;HRSCAF=19537
     11 ScEsiA3_16938;HRSCAF=19538
      5 ScEsiA3_16939;HRSCAF=19540
      4 ScEsiA3_16940;HRSCAF=19541
     12 ScEsiA3_16941;HRSCAF=19544
      1 ScEsiA3_16942;HRSCAF=19548
      9 ScEsiA3_16943;HRSCAF=19550
      4 ScEsiA3_16946;HRSCAF=19554
      7 ScEsiA3_16947;HRSCAF=19556
     10 ScEsiA3_16948;HRSCAF=19560
     12 ScEsiA3_16949;HRSCAF=19561
      4 ScEsiA3_16950;HRSCAF=19562
     10 ScEsiA3_16951;HRSCAF=19563
     12 ScEsiA3_16952;HRSCAF=19565
      1 ScEsiA3_16953;HRSCAF=19567
     13 ScEsiA3_16954;HRSCAF=19569
     20 ScEsiA3_16956;HRSCAF=19571
     10 ScEsiA3_16957;HRSCAF=19572
      5 ScEsiA3_16959;HRSCAF=19575
      9 ScEsiA3_16963;HRSCAF=19579
      5 ScEsiA3_16966;HRSCAF=19582
      9 ScEsiA3_16968;HRSCAF=19584
      5 ScEsiA3_1696;HRSCAF=2306
      6 ScEsiA3_16970;HRSCAF=19586
     27 ScEsiA3_16972;HRSCAF=19590
      7 ScEsiA3_16973;HRSCAF=19591
     20 ScEsiA3_16977;HRSCAF=19596
      2 ScEsiA3_16979;HRSCAF=19598
     11 ScEsiA3_16981;HRSCAF=19600
     38 ScEsiA3_16984;HRSCAF=19603
     15 ScEsiA3_16986;HRSCAF=19606
     10 ScEsiA3_16987;HRSCAF=19607
     13 ScEsiA3_16989;HRSCAF=19611
     11 ScEsiA3_16991;HRSCAF=19613
      6 ScEsiA3_16993;HRSCAF=19615
      6 ScEsiA3_16994;HRSCAF=19616
      7 ScEsiA3_16995;HRSCAF=19617
      5 ScEsiA3_16996;HRSCAF=19618
      9 ScEsiA3_16998;HRSCAF=19620
      6 ScEsiA3_16999;HRSCAF=19622
     22 ScEsiA3_16;HRSCAF=219
     20 ScEsiA3_17003;HRSCAF=19626
      4 ScEsiA3_17004;HRSCAF=19627
      3 ScEsiA3_17005;HRSCAF=19628
 280696 ScEsiA3_17007;HRSCAF=19631
      7 ScEsiA3_17008;HRSCAF=19632
     41 ScEsiA3_17010;HRSCAF=19635
      7 ScEsiA3_17011;HRSCAF=19638
     22 ScEsiA3_17012;HRSCAF=19639
     27 ScEsiA3_17013;HRSCAF=19641
      1 ScEsiA3_17015;HRSCAF=19643
     43 ScEsiA3_17020;HRSCAF=19650
     10 ScEsiA3_17023;HRSCAF=19658
      3 ScEsiA3_17024;HRSCAF=19659
     25 ScEsiA3_17026;HRSCAF=19665
     13 ScEsiA3_17028;HRSCAF=19668
     24 ScEsiA3_17029;HRSCAF=19671
     11 ScEsiA3_17030;HRSCAF=19673
     21 ScEsiA3_17031;HRSCAF=19675
      6 ScEsiA3_17033;HRSCAF=19679
     19 ScEsiA3_17034;HRSCAF=19680
      2 ScEsiA3_17036;HRSCAF=19685
      2 ScEsiA3_17037;HRSCAF=19686
      1 ScEsiA3_17038;HRSCAF=19687
     16 ScEsiA3_17040;HRSCAF=19689
     13 ScEsiA3_17041;HRSCAF=19695
      8 ScEsiA3_17042;HRSCAF=19698
     25 ScEsiA3_17044;HRSCAF=19701
      1 ScEsiA3_17045;HRSCAF=19708
     18 ScEsiA3_17047;HRSCAF=19710
      9 ScEsiA3_17048;HRSCAF=19712
      8 ScEsiA3_17049;HRSCAF=19715
     10 ScEsiA3_17050;HRSCAF=19716
      5 ScEsiA3_17052;HRSCAF=19718
     18 ScEsiA3_17053;HRSCAF=19720
      5 ScEsiA3_17054;HRSCAF=19721
     10 ScEsiA3_17057;HRSCAF=19726
      9 ScEsiA3_17058;HRSCAF=19727
      1 ScEsiA3_17060;HRSCAF=19730
      5 ScEsiA3_17063;HRSCAF=19734
      1 ScEsiA3_17064;HRSCAF=19736
     24 ScEsiA3_17066;HRSCAF=19739
      6 ScEsiA3_17067;HRSCAF=19740
   2079 ScEsiA3_17069;HRSCAF=19742
      8 ScEsiA3_1706;HRSCAF=2316
      2 ScEsiA3_17076;HRSCAF=19754
     23 ScEsiA3_17077;HRSCAF=19756
     15 ScEsiA3_17078;HRSCAF=19757
     20 ScEsiA3_17079;HRSCAF=19758
      5 ScEsiA3_17082;HRSCAF=19761
      2 ScEsiA3_17086;HRSCAF=19766
     27 ScEsiA3_17087;HRSCAF=19767
     11 ScEsiA3_17088;HRSCAF=19768
      9 ScEsiA3_17089;HRSCAF=19769
     21 ScEsiA3_1708;HRSCAF=2318
     28 ScEsiA3_17090;HRSCAF=19770
     25 ScEsiA3_17091;HRSCAF=19771
      1 ScEsiA3_17092;HRSCAF=19772
      4 ScEsiA3_17094;HRSCAF=19775
      2 ScEsiA3_17097;HRSCAF=19780
     11 ScEsiA3_17098;HRSCAF=19781
     18 ScEsiA3_17100;HRSCAF=19783
     10 ScEsiA3_17107;HRSCAF=19796
     17 ScEsiA3_17110;HRSCAF=19801
      2 ScEsiA3_17111;HRSCAF=19804
      3 ScEsiA3_17113;HRSCAF=19807
     21 ScEsiA3_17115;HRSCAF=19809
      8 ScEsiA3_17116;HRSCAF=19810
      6 ScEsiA3_17118;HRSCAF=19812
     25 ScEsiA3_17119;HRSCAF=19813
     19 ScEsiA3_17121;HRSCAF=19815
      2 ScEsiA3_17123;HRSCAF=19817
      4 ScEsiA3_17127;HRSCAF=19823
      2 ScEsiA3_1712;HRSCAF=2322
      4 ScEsiA3_17132;HRSCAF=19831
      2 ScEsiA3_17136;HRSCAF=19836
      7 ScEsiA3_17138;HRSCAF=19841
      7 ScEsiA3_17142;HRSCAF=19845
      5 ScEsiA3_17143;HRSCAF=19846
      6 ScEsiA3_17145;HRSCAF=19849
      4 ScEsiA3_17150;HRSCAF=19854
      5 ScEsiA3_17152;HRSCAF=19856
      3 ScEsiA3_17157;HRSCAF=19862
      6 ScEsiA3_17159;HRSCAF=19864
     32 ScEsiA3_17160;HRSCAF=19865
     11 ScEsiA3_17161;HRSCAF=19866
      1 ScEsiA3_17166;HRSCAF=19874
      8 ScEsiA3_17169;HRSCAF=19877
      2 ScEsiA3_17171;HRSCAF=19879
     27 ScEsiA3_17179;HRSCAF=19890
      2 ScEsiA3_17193;HRSCAF=19904
     15 ScEsiA3_17194;HRSCAF=19905
      7 ScEsiA3_17196;HRSCAF=19907
     11 ScEsiA3_17201;HRSCAF=19915
     15 ScEsiA3_17206;HRSCAF=19921
      4 ScEsiA3_17208;HRSCAF=19923
     14 ScEsiA3_17215;HRSCAF=19930
     10 ScEsiA3_17219;HRSCAF=19936
      3 ScEsiA3_17220;HRSCAF=19937
      2 ScEsiA3_17221;HRSCAF=19938
      2 ScEsiA3_17223;HRSCAF=19943
      4 ScEsiA3_17224;HRSCAF=19944
     10 ScEsiA3_17225;HRSCAF=19945
      6 ScEsiA3_17226;HRSCAF=19946
     15 ScEsiA3_17227;HRSCAF=19948
      3 ScEsiA3_17228;HRSCAF=19950
     18 ScEsiA3_17230;HRSCAF=19952
     14 ScEsiA3_17231;HRSCAF=19953
      9 ScEsiA3_17232;HRSCAF=19954
      6 ScEsiA3_17235;HRSCAF=19958
     30 ScEsiA3_17236;HRSCAF=19959
      1 ScEsiA3_17237;HRSCAF=19960
      4 ScEsiA3_17238;HRSCAF=19964
      2 ScEsiA3_1723;HRSCAF=2333
      2 ScEsiA3_17243;HRSCAF=19973
      5 ScEsiA3_17244;HRSCAF=19975
      4 ScEsiA3_17245;HRSCAF=19976
      9 ScEsiA3_17248;HRSCAF=19980
      2 ScEsiA3_17250;HRSCAF=19982
     25 ScEsiA3_17251;HRSCAF=19983
      3 ScEsiA3_17252;HRSCAF=19984
     30 ScEsiA3_17255;HRSCAF=19987
     16 ScEsiA3_17258;HRSCAF=19990
     44 ScEsiA3_17262;HRSCAF=19994
      8 ScEsiA3_17263;HRSCAF=19995
     18 ScEsiA3_17266;HRSCAF=19999
      8 ScEsiA3_17267;HRSCAF=20001
      2 ScEsiA3_17270;HRSCAF=20006
     40 ScEsiA3_17272;HRSCAF=20009
     23 ScEsiA3_17273;HRSCAF=20010
      1 ScEsiA3_17274;HRSCAF=20012
     10 ScEsiA3_17276;HRSCAF=20015
      2 ScEsiA3_17278;HRSCAF=20017
      4 ScEsiA3_17283;HRSCAF=20022
     11 ScEsiA3_17284;HRSCAF=20023
      8 ScEsiA3_17286;HRSCAF=20025
      5 ScEsiA3_17289;HRSCAF=20028
      5 ScEsiA3_1728;HRSCAF=2338
      4 ScEsiA3_17291;HRSCAF=20030
     20 ScEsiA3_17294;HRSCAF=20033
      9 ScEsiA3_17295;HRSCAF=20034
      4 ScEsiA3_17296;HRSCAF=20035
      4 ScEsiA3_17298;HRSCAF=20037
     18 ScEsiA3_17299;HRSCAF=20038
     34 ScEsiA3_17301;HRSCAF=20040
     19 ScEsiA3_17303;HRSCAF=20042
     14 ScEsiA3_17308;HRSCAF=20049
     23 ScEsiA3_17310;HRSCAF=20051
     21 ScEsiA3_17311;HRSCAF=20052
     31 ScEsiA3_17312;HRSCAF=20053
     63 ScEsiA3_17313;HRSCAF=20054
     28 ScEsiA3_17314;HRSCAF=20055
     20 ScEsiA3_17317;HRSCAF=20058
      2 ScEsiA3_17318;HRSCAF=20059
     32 ScEsiA3_17322;HRSCAF=20063
     63 ScEsiA3_17324;HRSCAF=20065
      9 ScEsiA3_17325;HRSCAF=20066
     10 ScEsiA3_17327;HRSCAF=20068
      9 ScEsiA3_1732;HRSCAF=2342
      7 ScEsiA3_17330;HRSCAF=20071
     32 ScEsiA3_17331;HRSCAF=20072
      6 ScEsiA3_17335;HRSCAF=20076
      1 ScEsiA3_17342;HRSCAF=20083
      2 ScEsiA3_17343;HRSCAF=20084
     18 ScEsiA3_17344;HRSCAF=20085
      4 ScEsiA3_17346;HRSCAF=20087
      9 ScEsiA3_17347;HRSCAF=20088
     15 ScEsiA3_17349;HRSCAF=20090
      7 ScEsiA3_17350;HRSCAF=20091
      2 ScEsiA3_17360;HRSCAF=20101
      8 ScEsiA3_17361;HRSCAF=20102
     11 ScEsiA3_17363;HRSCAF=20104
     46 ScEsiA3_17368;HRSCAF=20109
      1 ScEsiA3_17369;HRSCAF=20110
      9 ScEsiA3_17374;HRSCAF=20115
      6 ScEsiA3_17375;HRSCAF=20116
     20 ScEsiA3_17379;HRSCAF=20120
      1 ScEsiA3_1737;HRSCAF=2347
     18 ScEsiA3_17380;HRSCAF=20121
      6 ScEsiA3_17384;HRSCAF=20125
      3 ScEsiA3_17389;HRSCAF=20130
     10 ScEsiA3_17390;HRSCAF=20131
      9 ScEsiA3_17392;HRSCAF=20133
     15 ScEsiA3_17398;HRSCAF=20139
      3 ScEsiA3_17406;HRSCAF=20147
     19 ScEsiA3_17408;HRSCAF=20149
      3 ScEsiA3_17409;HRSCAF=20150
      4 ScEsiA3_17410;HRSCAF=20151
      8 ScEsiA3_17411;HRSCAF=20152
     10 ScEsiA3_17412;HRSCAF=20153
      9 ScEsiA3_17413;HRSCAF=20155
      4 ScEsiA3_17414;HRSCAF=20156
     30 ScEsiA3_17417;HRSCAF=20159
      8 ScEsiA3_17420;HRSCAF=20162
      3 ScEsiA3_17424;HRSCAF=20166
      3 ScEsiA3_17427;HRSCAF=20169
     10 ScEsiA3_17428;HRSCAF=20170
      5 ScEsiA3_17429;HRSCAF=20172
     65 ScEsiA3_17430;HRSCAF=20173
      3 ScEsiA3_17432;HRSCAF=20176
     23 ScEsiA3_17433;HRSCAF=20177
     19 ScEsiA3_17435;HRSCAF=20183
      3 ScEsiA3_17436;HRSCAF=20187
     15 ScEsiA3_17439;HRSCAF=20191
      7 ScEsiA3_17440;HRSCAF=20192
      1 ScEsiA3_17441;HRSCAF=20193
      8 ScEsiA3_17442;HRSCAF=20194
     13 ScEsiA3_17443;HRSCAF=20195
      9 ScEsiA3_17446;HRSCAF=20205
      4 ScEsiA3_17448;HRSCAF=20208
     51 ScEsiA3_17453;HRSCAF=20213
     26 ScEsiA3_17457;HRSCAF=20217
      5 ScEsiA3_17458;HRSCAF=20220
     16 ScEsiA3_17459;HRSCAF=20221
     25 ScEsiA3_17460;HRSCAF=20223
     10 ScEsiA3_17463;HRSCAF=20228
      6 ScEsiA3_17464;HRSCAF=20229
      9 ScEsiA3_17469;HRSCAF=20237
     18 ScEsiA3_17470;HRSCAF=20238
     75 ScEsiA3_17473;HRSCAF=20243
     30 ScEsiA3_17477;HRSCAF=20247
     19 ScEsiA3_17478;HRSCAF=20248
      2 ScEsiA3_17480;HRSCAF=20250
      3 ScEsiA3_17481;HRSCAF=20251
      3 ScEsiA3_17484;HRSCAF=20254
     10 ScEsiA3_17485;HRSCAF=20255
      9 ScEsiA3_17486;HRSCAF=20257
     50 ScEsiA3_17487;HRSCAF=20258
      1 ScEsiA3_17488;HRSCAF=20259
      5 ScEsiA3_17489;HRSCAF=20260
    190 ScEsiA3_17490;HRSCAF=20265
     47 ScEsiA3_17492;HRSCAF=20267
     96 ScEsiA3_17494;HRSCAF=20271
      7 ScEsiA3_17498;HRSCAF=20277
      5 ScEsiA3_17500;HRSCAF=20280
     35 ScEsiA3_17501;HRSCAF=20281
     62 ScEsiA3_17502;HRSCAF=20282
      6 ScEsiA3_17504;HRSCAF=20284
     14 ScEsiA3_17507;HRSCAF=20288
     35 ScEsiA3_17508;HRSCAF=20289
     26 ScEsiA3_17509;HRSCAF=20291
     72 ScEsiA3_17511;HRSCAF=20293
      2 ScEsiA3_17512;HRSCAF=20294
      9 ScEsiA3_17513;HRSCAF=20295
     83 ScEsiA3_17514;HRSCAF=20296
     95 ScEsiA3_17516;HRSCAF=20298
     57 ScEsiA3_17517;HRSCAF=20299
     10 ScEsiA3_17520;HRSCAF=20302
     28 ScEsiA3_17521;HRSCAF=20303
      9 ScEsiA3_17525;HRSCAF=20307
     11 ScEsiA3_17526;HRSCAF=20308
      5 ScEsiA3_17527;HRSCAF=20309
     23 ScEsiA3_17528;HRSCAF=20310
      6 ScEsiA3_1752;HRSCAF=2363
     10 ScEsiA3_17532;HRSCAF=20315
     33 ScEsiA3_17535;HRSCAF=20319
     10 ScEsiA3_17536;HRSCAF=20320
      2 ScEsiA3_17537;HRSCAF=20321
     30 ScEsiA3_17539;HRSCAF=20323
     56 ScEsiA3_17540;HRSCAF=20324
     34 ScEsiA3_17541;HRSCAF=20325
      3 ScEsiA3_17543;HRSCAF=20328
     30 ScEsiA3_17544;HRSCAF=20330
    114 ScEsiA3_17545;HRSCAF=20332
      2 ScEsiA3_17557;HRSCAF=20348
     22 ScEsiA3_17558;HRSCAF=20350
      8 ScEsiA3_17559;HRSCAF=20351
      3 ScEsiA3_17560;HRSCAF=20352
     18 ScEsiA3_17561;HRSCAF=20353
     75 ScEsiA3_17563;HRSCAF=20358
     23 ScEsiA3_17565;HRSCAF=20361
      7 ScEsiA3_17568;HRSCAF=20367
      3 ScEsiA3_17569;HRSCAF=20368
     52 ScEsiA3_17570;HRSCAF=20369
     18 ScEsiA3_17571;HRSCAF=20371
     94 ScEsiA3_17572;HRSCAF=20372
      1 ScEsiA3_17573;HRSCAF=20373
     40 ScEsiA3_17574;HRSCAF=20375
     16 ScEsiA3_17575;HRSCAF=20376
      6 ScEsiA3_17576;HRSCAF=20379
     14 ScEsiA3_17578;HRSCAF=20381
     22 ScEsiA3_17579;HRSCAF=20382
     58 ScEsiA3_17582;HRSCAF=20387
     30 ScEsiA3_17584;HRSCAF=20389
     14 ScEsiA3_17587;HRSCAF=20395
     21 ScEsiA3_17588;HRSCAF=20397
      1 ScEsiA3_17590;HRSCAF=20402
      1 ScEsiA3_17592;HRSCAF=20404
      2 ScEsiA3_17594;HRSCAF=20406
     74 ScEsiA3_17595;HRSCAF=20407
      7 ScEsiA3_17596;HRSCAF=20409
      6 ScEsiA3_17597;HRSCAF=20411
      1 ScEsiA3_17600;HRSCAF=20419
      4 ScEsiA3_17602;HRSCAF=20426
      2 ScEsiA3_17605;HRSCAF=20435
     13 ScEsiA3_17609;HRSCAF=20452
